05-27 23:15:32.198  7323  7385 F libc    : Fatal signal 11 (SIGSEGV), code 1 (SEGV_MAPERR), fault addr 0x40 in tid 7385 (SDLThread), pid 7323 (SDLActivity)
05-27 23:15:33.428  7409  7409 F DEBUG   : Cmdline: org.kffs.habilisdatalogger
05-27 23:15:33.428  7409  7409 F DEBUG   : pid: 7323, tid: 7385, name: SDLThread  >>> org.kffs.habilisdatalogger <<<
05-28 21:04:03.789  1586  1586 F DEBUG   :       #41 pc 000000000003b8f8  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:03.789  1586  1586 F DEBUG   :       #42 pc 0000000000044400  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:03.789  1586  1586 F DEBUG   :       #43 pc 00000000002390d4  /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/lib/arm64/libpython3.10.so
05-28 21:04:03.789  1586  1586 F DEBUG   :       #44 pc 0000000000234ee4  /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/lib/arm64/libpython3.10.so (_PyEval_EvalFrameDefault+9272)
05-28 21:04:03.789  1586  1586 F DEBUG   :       #45 pc 000000000023298c  /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/lib/arm64/libpython3.10.so
05-28 21:04:03.789  1586  1586 F DEBUG   :       #46 pc 000000000016afa8  /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/lib/arm64/libpython3.10.so
05-28 21:04:03.789  1586  1586 F DEBUG   :       #47 pc 000000000001ee88  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/_event.so
05-28 21:04:03.789  1586  1586 F DEBUG   :       #48 pc 0000000000041a34  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/_event.so
05-28 21:04:03.789  1586  1586 F DEBUG   :       #49 pc 0000000000037f40  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/_event.so
05-28 21:04:03.789  1586  1586 F DEBUG   :       #50 pc 000000000004ea4c  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/_event.so
05-28 21:04:03.789  1586  1586 F DEBUG   :       #51 pc 00000000002390d4  /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/lib/arm64/libpython3.10.so
05-28 21:04:03.789  1586  1586 F DEBUG   :       #52 pc 0000000000234ee4  /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/lib/arm64/libpython3.10.so (_PyEval_EvalFrameDefault+9272)
05-28 21:04:03.789  1586  1586 F DEBUG   :       #53 pc 000000000023298c  /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/lib/arm64/libpython3.10.so
05-28 21:04:03.789  1586  1586 F DEBUG   :       #54 pc 00000000002390d4  /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/lib/arm64/libpython3.10.so
05-28 21:04:03.789  1586  1586 F DEBUG   :       #55 pc 0000000000234ee4  /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/lib/arm64/libpython3.10.so (_PyEval_EvalFrameDefault+9272)
05-28 21:04:03.790  1586  1586 F DEBUG   :       #56 pc 000000000023298c  /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/lib/arm64/libpython3.10.so
05-28 21:04:03.790  1586  1586 F DEBUG   :       #57 pc 00000000002390d4  /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/lib/arm64/libpython3.10.so
05-28 21:04:03.790  1586  1586 F DEBUG   :       #58 pc 0000000000234ee4  /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/lib/arm64/libpython3.10.so (_PyEval_EvalFrameDefault+9272)
05-28 21:04:03.790  1586  1586 F DEBUG   :       #59 pc 000000000023298c  /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/lib/arm64/libpython3.10.so
05-28 21:04:03.790  1586  1586 F DEBUG   :       #60 pc 00000000002390d4  /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/lib/arm64/libpython3.10.so
05-28 21:04:03.791  1586  1586 F DEBUG   :       #61 pc 00000000002349c8  /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/lib/arm64/libpython3.10.so (_PyEval_EvalFrameDefault+7964)
05-28 21:04:03.791  1586  1586 F DEBUG   :       #62 pc 000000000023298c  /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/lib/arm64/libpython3.10.so
05-28 21:04:03.791  1586  1586 F DEBUG   :       #63 pc 00000000002390d4  /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/lib/arm64/libpython3.10.so
05-28 21:04:03.791  1586  1586 F DEBUG   :       #64 pc 0000000000234ee4  /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/lib/arm64/libpython3.10.so (_PyEval_EvalFrameDefault+9272)
05-28 21:04:03.791  1586  1586 F DEBUG   :       #65 pc 000000000023298c  /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/lib/arm64/libpython3.10.so
05-28 21:04:03.791  1586  1586 F DEBUG   :       #66 pc 00000000002328d4  /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/lib/arm64/libpython3.10.so (PyEval_EvalCode+104)
05-28 21:04:03.791  1586  1586 F DEBUG   :       #67 pc 0000000000278fec  /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/lib/arm64/libpython3.10.so (_PyRun_SimpleFileObject+1188)
05-28 21:04:03.791  1586  1586 F DEBUG   :       #68 pc 0000000000279894  /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/lib/arm64/libpython3.10.so (PyRun_SimpleFileExFlags+60)
05-28 21:04:03.791  1586  1586 F DEBUG   :       #69 pc 00000000000034c0  /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/lib/arm64/libmain.so (SDL_main+2452) (BuildId: 31dee9799880258433bef3824135a0d2bfdc25f8)
05-28 21:04:03.791  1586  1586 F DEBUG   :       #70 pc 00000000000b3e38  /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/lib/arm64/libSDL2.so (Java_org_libsdl_app_SDLActivity_nativeRunMain+772) (BuildId: 2dfa090cb8e2d0b99d6d3a8e4f2e36341627dd95)
05-28 21:04:03.791  1586  1586 F DEBUG   :       #76 pc 000000000000cf74  [anon:dalvik-classes4.dex extracted in memory from /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/base.apk] (org.libsdl.app.SDLMain.run+0)
05-28 21:04:34.939  3013  3066 F libc    : Fatal signal 11 (SIGSEGV), code 1 (SEGV_MAPERR), fault addr 0x40 in tid 3066 (SDLThread), pid 3013 (SDLActivity)
05-28 21:04:35.401  3103  3103 F DEBUG   : Cmdline: org.kffs.habilisdatalogger
05-28 21:04:35.401  3103  3103 F DEBUG   : pid: 3013, tid: 3066, name: SDLThread  >>> org.kffs.habilisdatalogger <<<
05-28 21:04:35.401  3103  3103 F DEBUG   :   NOTE:   /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/_event.so
05-28 21:04:35.401  3103  3103 F DEBUG   :   NOTE:   /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/compiler.so
05-28 21:04:35.401  3103  3103 F DEBUG   :   NOTE:   /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:35.401  3103  3103 F DEBUG   :   NOTE:   /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/vbo.so
05-28 21:04:35.401  3103  3103 F DEBUG   :       #04 pc 0000000000015ab0  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/vbo.so
05-28 21:04:35.401  3103  3103 F DEBUG   :       #05 pc 0000000000026d54  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:35.401  3103  3103 F DEBUG   :       #06 pc 00000000000100cc  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/compiler.so
05-28 21:04:35.401  3103  3103 F DEBUG   :       #07 pc 0000000000024218  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:35.401  3103  3103 F DEBUG   :       #08 pc 0000000000023934  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:35.401  3103  3103 F DEBUG   :       #09 pc 00000000000279dc  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:35.401  3103  3103 F DEBUG   :       #10 pc 0000000000029700  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:35.401  3103  3103 F DEBUG   :       #11 pc 00000000000100cc  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/compiler.so
05-28 21:04:35.401  3103  3103 F DEBUG   :       #12 pc 0000000000024218  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:35.401  3103  3103 F DEBUG   :       #13 pc 0000000000023934  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:35.401  3103  3103 F DEBUG   :       #14 pc 00000000000100cc  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/compiler.so
05-28 21:04:35.401  3103  3103 F DEBUG   :       #15 pc 0000000000024218  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:35.401  3103  3103 F DEBUG   :       #16 pc 0000000000023934  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:35.401  3103  3103 F DEBUG   :       #17 pc 00000000000279dc  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:35.401  3103  3103 F DEBUG   :       #18 pc 00000000000100cc  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/compiler.so
05-28 21:04:35.401  3103  3103 F DEBUG   :       #19 pc 0000000000024218  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:35.401  3103  3103 F DEBUG   :       #20 pc 0000000000023934  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:35.401  3103  3103 F DEBUG   :       #21 pc 00000000000279dc  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:35.401  3103  3103 F DEBUG   :       #22 pc 00000000000100cc  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/compiler.so
05-28 21:04:35.401  3103  3103 F DEBUG   :       #23 pc 0000000000024218  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:35.401  3103  3103 F DEBUG   :       #24 pc 0000000000023934  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:35.401  3103  3103 F DEBUG   :       #25 pc 00000000000279dc  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:35.401  3103  3103 F DEBUG   :       #26 pc 00000000000100cc  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/compiler.so
05-28 21:04:35.401  3103  3103 F DEBUG   :       #27 pc 0000000000024218  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:35.401  3103  3103 F DEBUG   :       #28 pc 0000000000023934  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:35.401  3103  3103 F DEBUG   :       #29 pc 00000000000279dc  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:35.401  3103  3103 F DEBUG   :       #30 pc 00000000000100cc  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/compiler.so
05-28 21:04:35.401  3103  3103 F DEBUG   :       #31 pc 0000000000024218  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:35.401  3103  3103 F DEBUG   :       #32 pc 0000000000023934  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:35.401  3103  3103 F DEBUG   :       #33 pc 00000000000279dc  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:35.401  3103  3103 F DEBUG   :       #34 pc 00000000000100cc  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/compiler.so
05-28 21:04:35.401  3103  3103 F DEBUG   :       #35 pc 0000000000024218  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:35.401  3103  3103 F DEBUG   :       #36 pc 0000000000023934  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:35.401  3103  3103 F DEBUG   :       #37 pc 00000000000279dc  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:35.401  3103  3103 F DEBUG   :       #38 pc 0000000000029700  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:35.401  3103  3103 F DEBUG   :       #39 pc 0000000000028e40  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:35.401  3103  3103 F DEBUG   :       #40 pc 000000000003b94c  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:35.401  3103  3103 F DEBUG   :       #41 pc 000000000003b8f8  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:35.401  3103  3103 F DEBUG   :       #42 pc 0000000000044400  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 21:04:35.401  3103  3103 F DEBUG   :       #43 pc 00000000002390d4  /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/lib/arm64/libpython3.10.so
05-28 21:04:35.401  3103  3103 F DEBUG   :       #44 pc 0000000000234ee4  /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/lib/arm64/libpython3.10.so (_PyEval_EvalFrameDefault+9272)
05-28 21:04:35.402  3103  3103 F DEBUG   :       #45 pc 000000000023298c  /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/lib/arm64/libpython3.10.so
05-28 21:04:35.402  3103  3103 F DEBUG   :       #46 pc 000000000016afa8  /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/lib/arm64/libpython3.10.so
05-28 21:04:35.402  3103  3103 F DEBUG   :       #47 pc 000000000001ee88  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/_event.so
05-28 21:04:35.402  3103  3103 F DEBUG   :       #48 pc 0000000000041a34  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/_event.so
05-28 21:04:35.402  3103  3103 F DEBUG   :       #49 pc 0000000000037f40  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/_event.so
05-28 21:04:35.402  3103  3103 F DEBUG   :       #50 pc 000000000004ea4c  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/_event.so
05-28 21:04:35.402  3103  3103 F DEBUG   :       #51 pc 00000000002390d4  /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/lib/arm64/libpython3.10.so
05-28 21:04:35.402  3103  3103 F DEBUG   :       #52 pc 0000000000234ee4  /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/lib/arm64/libpython3.10.so (_PyEval_EvalFrameDefault+9272)
05-28 21:04:35.402  3103  3103 F DEBUG   :       #53 pc 000000000023298c  /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/lib/arm64/libpython3.10.so
05-28 21:04:35.402  3103  3103 F DEBUG   :       #54 pc 00000000002390d4  /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/lib/arm64/libpython3.10.so
05-28 21:04:35.402  3103  3103 F DEBUG   :       #55 pc 0000000000234ee4  /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/lib/arm64/libpython3.10.so (_PyEval_EvalFrameDefault+9272)
05-28 21:04:35.402  3103  3103 F DEBUG   :       #56 pc 000000000023298c  /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/lib/arm64/libpython3.10.so
05-28 21:04:35.402  3103  3103 F DEBUG   :       #57 pc 00000000002390d4  /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/lib/arm64/libpython3.10.so
05-28 21:04:35.402  3103  3103 F DEBUG   :       #58 pc 0000000000234ee4  /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/lib/arm64/libpython3.10.so (_PyEval_EvalFrameDefault+9272)
05-28 21:04:35.402  3103  3103 F DEBUG   :       #59 pc 000000000023298c  /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/lib/arm64/libpython3.10.so
05-28 21:04:35.402  3103  3103 F DEBUG   :       #60 pc 00000000002390d4  /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/lib/arm64/libpython3.10.so
05-28 21:04:35.402  3103  3103 F DEBUG   :       #61 pc 00000000002349c8  /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/lib/arm64/libpython3.10.so (_PyEval_EvalFrameDefault+7964)
05-28 21:04:35.402  3103  3103 F DEBUG   :       #62 pc 000000000023298c  /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/lib/arm64/libpython3.10.so
05-28 21:04:35.402  3103  3103 F DEBUG   :       #63 pc 00000000002390d4  /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/lib/arm64/libpython3.10.so
05-28 21:04:35.402  3103  3103 F DEBUG   :       #64 pc 0000000000234ee4  /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/lib/arm64/libpython3.10.so (_PyEval_EvalFrameDefault+9272)
05-28 21:04:35.402  3103  3103 F DEBUG   :       #65 pc 000000000023298c  /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/lib/arm64/libpython3.10.so
05-28 21:04:35.402  3103  3103 F DEBUG   :       #66 pc 00000000002328d4  /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/lib/arm64/libpython3.10.so (PyEval_EvalCode+104)
05-28 21:04:35.402  3103  3103 F DEBUG   :       #67 pc 0000000000278fec  /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/lib/arm64/libpython3.10.so (_PyRun_SimpleFileObject+1188)
05-28 21:04:35.402  3103  3103 F DEBUG   :       #68 pc 0000000000279894  /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/lib/arm64/libpython3.10.so (PyRun_SimpleFileExFlags+60)
05-28 21:04:35.402  3103  3103 F DEBUG   :       #69 pc 00000000000034c0  /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/lib/arm64/libmain.so (SDL_main+2452) (BuildId: 31dee9799880258433bef3824135a0d2bfdc25f8)
05-28 21:04:35.402  3103  3103 F DEBUG   :       #70 pc 00000000000b3e38  /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/lib/arm64/libSDL2.so (Java_org_libsdl_app_SDLActivity_nativeRunMain+772) (BuildId: 2dfa090cb8e2d0b99d6d3a8e4f2e36341627dd95)
05-28 21:04:35.402  3103  3103 F DEBUG   :       #76 pc 00000000003497dc  /data/app/~~r-gosS-ccXfM-z_-YuBB4Q==/org.kffs.habilisdatalogger-uhjdCfmhAV4K3FjHzjYOVQ==/oat/arm64/base.vdex (org.libsdl.app.SDLMain.run+0)
05-28 22:29:44.238 31053 31259 F libc    : Fatal signal 11 (SIGSEGV), code 1 (SEGV_MAPERR), fault addr 0x40 in tid 31259 (SDLThread), pid 31053 (SDLActivity)
05-28 22:29:45.562 31543 31543 F DEBUG   : Cmdline: org.kffs.habilisdatalogger
05-28 22:29:45.562 31543 31543 F DEBUG   : pid: 31053, tid: 31259, name: SDLThread  >>> org.kffs.habilisdatalogger <<<
05-28 22:29:45.563 31543 31543 F DEBUG   :   NOTE:   /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/_event.so
05-28 22:29:45.563 31543 31543 F DEBUG   :   NOTE:   /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/compiler.so
05-28 22:29:45.563 31543 31543 F DEBUG   :   NOTE:   /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 22:29:45.563 31543 31543 F DEBUG   :   NOTE:   /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/vbo.so
05-28 22:29:45.563 31543 31543 F DEBUG   :       #04 pc 0000000000015ab0  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/vbo.so
05-28 22:29:45.563 31543 31543 F DEBUG   :       #05 pc 0000000000026d54  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 22:29:45.563 31543 31543 F DEBUG   :       #06 pc 00000000000100cc  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/compiler.so
05-28 22:29:45.563 31543 31543 F DEBUG   :       #07 pc 0000000000024218  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 22:29:45.563 31543 31543 F DEBUG   :       #08 pc 0000000000023934  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 22:29:45.563 31543 31543 F DEBUG   :       #09 pc 00000000000279dc  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 22:29:45.564 31543 31543 F DEBUG   :       #10 pc 0000000000029700  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 22:29:45.564 31543 31543 F DEBUG   :       #11 pc 00000000000100cc  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/compiler.so
05-28 22:29:45.564 31543 31543 F DEBUG   :       #12 pc 0000000000024218  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 22:29:45.564 31543 31543 F DEBUG   :       #13 pc 0000000000023934  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 22:29:45.564 31543 31543 F DEBUG   :       #14 pc 00000000000100cc  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/compiler.so
05-28 22:29:45.564 31543 31543 F DEBUG   :       #15 pc 0000000000024218  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 22:29:45.564 31543 31543 F DEBUG   :       #16 pc 0000000000023934  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
05-28 22:29:45.564 31543 31543 F DEBUG   :       #17 pc 00000000000279dc  /data/data/org.kffs.habilisdatalogger/files/app/_python_bundle/site-packages/kivy/graphics/instructions.so
